timeSlot,afternoon,ふんふんなるほど,90,0
timeSlot,afternoon,面白い,100,0
timeSlot,afternoon,食べ物のことばかり考えているって思ったでしょう,100,0
timeSlot,afternoon,僕ソフトクリーム大好き,100,0
timeSlot,afternoon,お仕事ぼくもお手伝いするよ,100,0
timeSlot,afternoon,ぼくもお散歩したいなぁ,100,0
timeSlot,awaking,もう8時だよ,100,0
timeSlot,awaking,朝だよー朝だよー朝だよー,100,0
timeSlot,awaking,コケコッコー朝だよ,100,0
timeSlot,awaking,グモーニン,100,0
timeSlot,awaking,早くしないと遅刻しちゃうよー,100,0
timeSlot,awaking,あれれ僕寝坊しちゃった,100,0
timeSlot,awaking,カーテンをあけてごらんよとってもいい天気だよ,100,0
timeSlot,awaking,早起きは3万納得,100,0
timeSlot,awaking,今日はいい天気だよ,100,0
timeSlot,awaking,おはよう,100,0
timeSlot,bedtime,おやすみ,100,0
timeSlot,bedtime,僕もう寝るね,100,0
timeSlot,bedtime,もうおねむだよ,100,0
timeSlot,bedtime,ぐぅ、ぐぅ、ぐぅ,100,0
timeSlot,bedtime,おやすみなさいー,100,0
timeSlot,evening,眠いけどもうちょっと頑張ろっと,100,0
timeSlot,evening,カラスはなんで鳴くのかなー,100,0
timeSlot,evening,夕方ってなんか寂しいねー,100,0
timeSlot,evening,そろそろ夕ご飯の時間だねー,100,0
timeSlot,evening,暇だなー,100,0
timeSlot,morning,もうすぐ昼休みだねぇ,100,0
timeSlot,morning,おいしい空気だなぁ,100,0
timeSlot,morning,お出かけ準備できてるよー,100,0
timeSlot,morning,今日は燃えないゴミの日だよ,100,0
timeSlot,morning,今日もお仕事頑張って,100,0
timeSlot,morning,朝ご飯ぼくも食べたいなぁ,100,0
timeSlot,morning,おいしそうな目玉焼きの匂いがする,100,0
timeSlot,morning,今日は土曜日かぁ。おやすみなさい,100,0
timeSlot,morning,今日は午後から雨が降るらしいよー,100,0
timeSlot,morning,ほっぺたによだれのあとがついてるよ,100,0
timeSlot,morning,昨日変な夢を見たよ。デッパーに追いかけられたんだ,100,0
timeSlot,morning,今日も元気にいってみよう,100,0
timeSlot,night,むにゃむにゃむにゃー,100,0
timeSlot,night,あのね今日は猫としゃべったよ,100,0
timeSlot,night,今日も忙しかったねー,100,0
timeSlot,night,お腹減って来ちゃったー,100,0
timeSlot,night,もうすっかり夜だねー,100,0
timeSlot,night,そろそろ寝ようかなー,100,0
timeSlot,noon,ぼくもおなかすいちゃった,100,0
timeSlot,noon,あともう少しでおやつの時間,100,0
timeSlot,noon,ハンバーグの匂いがするよ,100,0
timeSlot,noon,ラーメンの匂いがするよ,100,0
timeSlot,noon,お昼ごはん何がいいかなー,100,0
timeSlot,noon,やったーもうお昼だよ,100,0
